2023,CENTRO OESTE,MS,JAPORA,5004809,'02585924000122,ESCOLA ESTADUAL INDIGENA KUNA YRUKU - MARINA LOPES,50034928,ADMINISTRAÇÃO PÚBLICA ESTADUAL,147,',,PDDE,PDDE Basico - 1 parcela,"2.656,00","664,00","3.320,00",
2023,CENTRO OESTE,MS,JAPORA,5004809,'02585924000122,ESCOLA ESTADUAL INDIGENA KUNA YRUKU - MARINA LOPES,50034928,ADMINISTRAÇÃO PÚBLICA ESTADUAL,147,',,PDDE,PDDE Basico - 2 Parcela,"2.656,00","664,00","3.320,00",
2023,CENTRO OESTE,MS,ITAPORA,5004502,'03156999000150,ESCOLA MUNICIPAL PROFESSORA MARIA TIMIRA DOS SANTOS BORBA,50035061,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,158,'45455348000101,ASSOC INTERATIVA PEDRA BONITA DE PAIS E MESTRES APM DA E,PDDE,PDDE Basico - 1 parcela,"2.004,00","501,00","2.505,00",
2023,CENTRO OESTE,MS,ITAPORA,5004502,'03156999000150,ESCOLA MUNICIPAL PROFESSORA MARIA TIMIRA DOS SANTOS BORBA,50035061,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,158,'45455348000101,ASSOC INTERATIVA PEDRA BONITA DE PAIS E MESTRES APM DA E,PDDE,PDDE Basico - 2 Parcela,"2.004,00","501,00","2.505,00",
2023,CENTRO OESTE,MS,NAVIRAI,5005707,'03155934000190,CIEI PROFESSORA ANAI MARIA RAMOS RICCI,50035290,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,190,'48802884000124,APM DO CI DE EDUC INF PROFA ANAI MARIA RAMOS RICCI,PDDE,PDDE Basico - 1 parcela,"2.260,00","565,00","2.825,00",
2023,CENTRO OESTE,MS,NAVIRAI,5005707,'03155934000190,CIEI PROFESSORA ANAI MARIA RAMOS RICCI,50035290,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,190,'48802884000124,APM DO CI DE EDUC INF PROFA ANAI MARIA RAMOS RICCI,PDDE,PDDE Basico - 2 Parcela,"2.260,00","565,00","2.825,00",
2023,CENTRO OESTE,MS,SIDROLANDIA,5007901,'03501574000131,CMEI HEITOR DOS SANTOS MACHADO,50035363,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,225,',,PDDE,PDDE Basico - P1,"2.540,00","635,00","3.175,00",
2023,CENTRO OESTE,MS,SIDROLANDIA,5007901,'03501574000131,CMEI HEITOR DOS SANTOS MACHADO,50035363,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,225,',,PDDE,PDDE Basico - P2,"2.540,00","635,00","3.175,00",
2023,CENTRO OESTE,MS,TACURU,5007950,'03888989000100,CEI PROFESSORA CLAUDIA DO NASCIMENTO,50035444,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,147,'47529525000182,APM DO CENTRO EDUCACIONAL INF PROFA CLAUDIA DO NASCIMENTO,PDDE,PDDE Basico - P1,"1.916,00","479,00","2.395,00",
2023,CENTRO OESTE,MS,TACURU,5007950,'03888989000100,CEI PROFESSORA CLAUDIA DO NASCIMENTO,50035444,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,147,'47529525000182,APM DO CENTRO EDUCACIONAL INF PROFA CLAUDIA DO NASCIMENTO,PDDE,PDDE Basico - P2,"1.916,00","479,00","2.395,00",
2023,CENTRO OESTE,MS,SIDROLANDIA,5007901,'03501574000131,EMI VITOR MARCELINO,50035525,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,144,',,PDDE,PDDE Basico - 1 parcela,"2.632,00","658,00","3.290,00",
2023,CENTRO OESTE,MS,SIDROLANDIA,5007901,'03501574000131,EMI VITOR MARCELINO,50035525,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,144,',,PDDE,PDDE Basico - 2 Parcela,"2.632,00","658,00","3.290,00",
2023,CENTRO OESTE,MS,BELA VISTA,5002100,'03217916000196,ESCOLA MUNICIPAL TUPI DE ALMEIDA MELLO,50035541,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,51,',,PDDE,PDDE Basico - 1 parcela,"1.888,00","472,00","2.360,00",
2023,CENTRO OESTE,MS,BELA VISTA,5002100,'03217916000196,ESCOLA MUNICIPAL TUPI DE ALMEIDA MELLO,50035541,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,51,',,PDDE,PDDE Basico - 2 Parcela,"1.888,00","472,00","2.360,00",
2023,CENTRO OESTE,MS,DOURADOS,5003702,'03155926000144,ESCOLA MUNICIPAL INDIGENA LACUI ROQUE ISNARD,50040600,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,135,'13446187000101,APM DA ESCOLA MUNICIPAL INDIGENA LACU'I ROQUE ISNARD,PDDE,PDDE Basico - 1 parcela,"2.592,00","648,00","3.240,00",
2023,CENTRO OESTE,MS,DOURADOS,5003702,'03155926000144,ESCOLA MUNICIPAL INDIGENA LACUI ROQUE ISNARD,50040600,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,135,'13446187000101,APM DA ESCOLA MUNICIPAL INDIGENA LACU'I ROQUE ISNARD,PDDE,PDDE Basico - 2 Parcela,"2.592,00","648,00","3.240,00",
2023,CENTRO OESTE,MS,ROCHEDO,5007505,'03501566000195,CEI PEQUENO APRENDIZ,50045814,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,244,'11469874000109,CENTRO DE EDUCACAO INFANTIL PROINFANCIA PEQUENO APRENDIZ,PDDE,PDDE Basico - P1,"2.692,00","673,00","3.365,00",
2023,CENTRO OESTE,MS,ROCHEDO,5007505,'03501566000195,CEI PEQUENO APRENDIZ,50045814,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,244,'11469874000109,CENTRO DE EDUCACAO INFANTIL PROINFANCIA PEQUENO APRENDIZ,PDDE,PDDE Basico - P2,"2.692,00","673,00","3.365,00",
2023,CENTRO OESTE,MS,BRASILANDIA,5002308,'03184058000120,ESCOLA MUNICIPAL RAIMUNDO PEDRO DE SOUZA,50072838,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,108,',,PDDE,PDDE Basico - 1 parcela,"2.344,00","586,00","2.930,00",
2023,CENTRO OESTE,MS,BRASILANDIA,5002308,'03184058000120,ESCOLA MUNICIPAL RAIMUNDO PEDRO DE SOUZA,50072838,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,108,',,PDDE,PDDE Basico - 2 Parcela,"2.344,00","586,00","2.930,00",
2023,CENTRO OESTE,MS,RIBAS DO RIO PARDO,5007109,'03501541000191,CEINF - PINGO DE GENTE,50076809,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,210,'16528752000160,APM DO CEINF PINGO DE GENTE DE RIBAS DO RIO PARDO - MS,PDDE,PDDE Basico - P1,"2.420,00","605,00","3.025,00",
2023,CENTRO OESTE,MS,RIBAS DO RIO PARDO,5007109,'03501541000191,CEINF - PINGO DE GENTE,50076809,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,210,'16528752000160,APM DO CEINF PINGO DE GENTE DE RIBAS DO RIO PARDO - MS,PDDE,PDDE Basico - P2,"2.420,00","605,00","3.025,00",
2023,CENTRO OESTE,MS,DOURADOS,5003702,'03155926000144,EM PREF LUIZ ANTONIO ALVARES GONCALVES,50078801,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,602,'13425518000119,APM DA EM PREFEITO LUIZ ANTONIO ALVARES GONCALVES,PDDE,PDDE Basico - 1 parcela,"5.556,00","1.389,00","6.945,00",
2023,CENTRO OESTE,MS,DOURADOS,5003702,'03155926000144,EM PREF LUIZ ANTONIO ALVARES GONCALVES,50078801,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,602,'13425518000119,APM DA EM PREFEITO LUIZ ANTONIO ALVARES GONCALVES,PDDE,PDDE Basico - 2 Parcela,"5.556,00","1.389,00","6.945,00",
2023,CENTRO OESTE,MT,RONDOLANDIA,5107578,'04221486000149,ESCOLA MUNICIPAL DE 1º GRAU CORA CORALINA,51000113,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,65,'03132451000170,APP DA ESCOLA DE 1 GRAU CORA CORALINA,PDDE,PDDE Basico - 1 parcela,"2.000,00","500,00","2.500,00",
2023,CENTRO OESTE,MT,RONDOLANDIA,5107578,'04221486000149,ESCOLA MUNICIPAL DE 1º GRAU CORA CORALINA,51000113,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,65,'03132451000170,APP DA ESCOLA DE 1 GRAU CORA CORALINA,PDDE,PDDE Basico - 2 Parcela,"2.000,00","500,00","2.500,00",
2023,CENTRO OESTE,MT,ARIPUANA,5101407,'03507415000810,EE SAO FRANCISCO DE ASSIS,51000695,ADMINISTRAÇÃO PÚBLICA ESTADUAL,902,'06916200000175,CONS DELIBERATIVO DA COMUNID ESCOLAR DA ESCOLA SAO FRANCISC,PDDE,PDDE Basico - 1 parcela,"5.967,00","3.978,00","9.945,00",
2023,CENTRO OESTE,MT,ARIPUANA,5101407,'03507415000810,EE SAO FRANCISCO DE ASSIS,51000695,ADMINISTRAÇÃO PÚBLICA ESTADUAL,902,'06916200000175,CONS DELIBERATIVO DA COMUNID ESCOLAR DA ESCOLA SAO FRANCISC,PDDE,PDDE Basico - 2 Parcela,"5.967,00","3.978,00","9.945,00",
2023,CENTRO OESTE,MT,COLNIZA,5103254,'03507415000810,EE BERNARDINO GOMES DA LUZ,51000709,ADMINISTRAÇÃO PÚBLICA ESTADUAL,660,'05284083000101,CONS DELIBERATIVO DA EE BERNARDINO GOMES DA LUZ DO MUNICIPI,PDDE,PDDE Basico - 1 parcela,"6.020,00","1.505,00","7.525,00",
2023,CENTRO OESTE,MT,COLNIZA,5103254,'03507415000810,EE BERNARDINO GOMES DA LUZ,51000709,ADMINISTRAÇÃO PÚBLICA ESTADUAL,660,'05284083000101,CONS DELIBERATIVO DA EE BERNARDINO GOMES DA LUZ DO MUNICIPI,PDDE,PDDE Basico - 2 Parcela,"6.020,00","1.505,00","7.525,00",
2023,CENTRO OESTE,MT,JUINA,5105150,'15359201000157,ERM PONCE DE ARRUDA,51002450,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,50,'05633331000182,CONS DELIBERATIVO ESCOLAR DA ESCOLA RURAL MUN DE 1 GRAU PON,PDDE,PDDE Basico - 1 parcela,"2.350,00",0,"2.350,00",
2023,CENTRO OESTE,MT,JUINA,5105150,'15359201000157,ERM PONCE DE ARRUDA,51002450,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,50,'05633331000182,CONS DELIBERATIVO ESCOLAR DA ESCOLA RURAL MUN DE 1 GRAU PON,PDDE,PDDE Basico - 2 Parcela,"2.350,00",0,"2.350,00",
2023,CENTRO OESTE,MT,JUINA,5105150,'03507415000810,EE MARECHAL RONDON,51002779,ADMINISTRAÇÃO PÚBLICA ESTADUAL,202,'03212841000150,CONS DELIBERATIVO DA COMUNID ESCOLAR EE DE PRIMEIRO GRAU MA,PDDE,PDDE Basico - 1 parcela,"2.356,00","589,00","2.945,00",
2023,CENTRO OESTE,MT,JUINA,5105150,'03507415000810,EE MARECHAL RONDON,51002779,ADMINISTRAÇÃO PÚBLICA ESTADUAL,202,'03212841000150,CONS DELIBERATIVO DA COMUNID ESCOLAR EE DE PRIMEIRO GRAU MA,PDDE,PDDE Basico - 2 Parcela,"2.356,00","589,00","2.945,00",
2023,CENTRO OESTE,MT,ALTA FLORESTA,5100250,'03507415000810,EE MANOEL BANDEIRA,51003228,ADMINISTRAÇÃO PÚBLICA ESTADUAL,528,'01379446000131,CONSELHO DELIBERATIVO DA EEPSG MANOEL BANDEIRA,PDDE,PDDE Basico - 1 parcela,"4.964,00","1.241,00","6.205,00",
2023,CENTRO OESTE,MT,ALTA FLORESTA,5100250,'03507415000810,EE MANOEL BANDEIRA,51003228,ADMINISTRAÇÃO PÚBLICA ESTADUAL,528,'01379446000131,CONSELHO DELIBERATIVO DA EEPSG MANOEL BANDEIRA,PDDE,PDDE Basico - 2 Parcela,"4.964,00","1.241,00","6.205,00",
2023,CENTRO OESTE,MT,ALTA FLORESTA,5100250,'15023906000107,ESCOLA MUNICIPAL ALUIZIO DE AZEVEDO,51003597,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,101,'01956018000124,ESCOLA MUNICIPAL ALUISIO DE AZEVEDO,PDDE,PDDE Basico - 1 parcela,"2.288,00","572,00","2.860,00",
2023,CENTRO OESTE,MT,ALTA FLORESTA,5100250,'15023906000107,ESCOLA MUNICIPAL ALUIZIO DE AZEVEDO,51003597,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,101,'01956018000124,ESCOLA MUNICIPAL ALUISIO DE AZEVEDO,PDDE,PDDE Basico - 2 Parcela,"2.288,00","572,00","2.860,00",
2023,CENTRO OESTE,MT,APIACAS,5100805,'01321850000154,EM PAULO FREIRE,51004828,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,285,'05208702000189,ESCOLA MUNICIPAL DE 1 GRAU PAULO FREIRE,PDDE,PDDE Basico - 1 parcela,"3.020,00","755,00","3.775,00",
2023,CENTRO OESTE,MT,APIACAS,5100805,'01321850000154,EM PAULO FREIRE,51004828,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,285,'05208702000189,ESCOLA MUNICIPAL DE 1 GRAU PAULO FREIRE,PDDE,PDDE Basico - 2 Parcela,"3.020,00","755,00","3.775,00",
2023,CENTRO OESTE,MT,APIACAS,5100805,'01321850000154,EMEB RURAL JOAO PAULO II,51004860,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,5,',,PDDE,PDDE Basico - 1 parcela,"150,00",0,"150,00",
2023,CENTRO OESTE,MT,APIACAS,5100805,'01321850000154,EMEB RURAL JOAO PAULO II,51004860,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,5,',,PDDE,PDDE Basico - 2 Parcela,"150,00",0,"150,00",
2023,CENTRO OESTE,MT,NOVA BANDEIRANTES,5106158,'33683822000173,EM ANA NERY,51005069,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,59,',,PDDE,PDDE Basico - 1 parcela,"1.952,00","488,00","2.440,00",
2023,CENTRO OESTE,MT,NOVA BANDEIRANTES,5106158,'33683822000173,EM ANA NERY,51005069,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,59,',,PDDE,PDDE Basico - 2 Parcela,"1.952,00","488,00","2.440,00",
2023,CENTRO OESTE,MT,PARANAITA,5106299,'03239043000112,E M GETULIO VARGAS,51005212,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,55,',,PDDE,PDDE Basico - 1 parcela,"1.920,00","480,00","2.400,00",
2023,CENTRO OESTE,MT,PARANAITA,5106299,'03239043000112,E M GETULIO VARGAS,51005212,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,55,',,PDDE,PDDE Basico - 2 Parcela,"1.920,00","480,00","2.400,00",
2023,CENTRO OESTE,MT,NOVA MONTE VERDE,5108956,'03507415000810,EE MACHADO DE ASSIS,51005670,ADMINISTRAÇÃO PÚBLICA ESTADUAL,165,'03209868000194,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EEPG MACHADO DE,PDDE,PDDE Basico - 1 parcela,"2.800,00","700,00","3.500,00",
2023,CENTRO OESTE,MT,NOVA MONTE VERDE,5108956,'03507415000810,EE MACHADO DE ASSIS,51005670,ADMINISTRAÇÃO PÚBLICA ESTADUAL,165,'03209868000194,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EEPG MACHADO DE,PDDE,PDDE Basico - 2 Parcela,"2.800,00","700,00","3.500,00",
2023,CENTRO OESTE,MT,NOVA MONTE VERDE,5108956,'03507415000810,EE MONTE VERDE,51005689,ADMINISTRAÇÃO PÚBLICA ESTADUAL,275,'02452054000113,CONSELHO DELIBERATIVO DA COM ESCOLAR EE MONTE VERDE,PDDE,PDDE Basico - 1 parcela,"2.940,00","735,00","3.675,00",
2023,CENTRO OESTE,MT,NOVA MONTE VERDE,5108956,'03507415000810,EE MONTE VERDE,51005689,ADMINISTRAÇÃO PÚBLICA ESTADUAL,275,'02452054000113,CONSELHO DELIBERATIVO DA COM ESCOLAR EE MONTE VERDE,PDDE,PDDE Basico - 2 Parcela,"2.940,00","735,00","3.675,00",
2023,CENTRO OESTE,MT,MATUPA,5105606,'03507415000810,EE CECILIA MEIRELES,51008041,ADMINISTRAÇÃO PÚBLICA ESTADUAL,535,'01352321000118,C D C E - DA ESCOLA ESTADUAL CECILIA MEIRELES,PDDE,PDDE Basico - 2 Parcela,"5.020,00","1.255,00","6.275,00",
2023,CENTRO OESTE,MT,PEIXOTO DE AZEVEDO,5106422,'03507415000810,EE MILITAR TIRADENTES 2 SGT PM LUCIANO JOSE QUEIROZ,51008696,ADMINISTRAÇÃO PÚBLICA ESTADUAL,133,'01383169000130,EE MILITAR TIRADENTES 2 SGT PM LUCIANO JOSE QUEIROZ,PDDE,PDDE Basico - 1 parcela,"1.804,00","451,00","2.255,00",
2023,CENTRO OESTE,MT,PEIXOTO DE AZEVEDO,5106422,'03507415000810,EE MILITAR TIRADENTES 2 SGT PM LUCIANO JOSE QUEIROZ,51008696,ADMINISTRAÇÃO PÚBLICA ESTADUAL,133,'01383169000130,EE MILITAR TIRADENTES 2 SGT PM LUCIANO JOSE QUEIROZ,PDDE,PDDE Basico - 2 Parcela,"1.804,00","451,00","2.255,00",
2023,CENTRO OESTE,MT,PEIXOTO DE AZEVEDO,5106422,'03507415000810,EE 19 DE JULHO,51008815,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1033,'01398463000116,CONSELHO DELIBERATIVO DA ESCOLA 19 DE JULHO,PDDE,PDDE Basico - 1 parcela,"9.004,00","2.251,00","11.255,00",
2023,CENTRO OESTE,MT,PEIXOTO DE AZEVEDO,5106422,'03507415000810,EE 19 DE JULHO,51008815,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1033,'01398463000116,CONSELHO DELIBERATIVO DA ESCOLA 19 DE JULHO,PDDE,PDDE Basico - 2 Parcela,"9.004,00","2.251,00","11.255,00",
2023,CENTRO OESTE,MT,TERRA NOVA DO NORTE,5108055,'03507415000810,EE NORBERTO SCHWANTES,51009617,ADMINISTRAÇÃO PÚBLICA ESTADUAL,262,'01481973000152,CONSELHO DELIB DA COMUN ESCOLAR EEPG NORBERTO SCHWANTES,PDDE,PDDE Basico - 1 parcela,"2.481,50","1.063,50","3.545,00",
2023,CENTRO OESTE,MT,TERRA NOVA DO NORTE,5108055,'03507415000810,EE NORBERTO SCHWANTES,51009617,ADMINISTRAÇÃO PÚBLICA ESTADUAL,262,'01481973000152,CONSELHO DELIB DA COMUN ESCOLAR EEPG NORBERTO SCHWANTES,PDDE,PDDE Basico - 2 Parcela,"2.481,50","1.063,50","3.545,00",
2023,CENTRO OESTE,MT,NOVA GUARITA,5108808,'03507415000810,EE 13 DE MAIO,51009730,ADMINISTRAÇÃO PÚBLICA ESTADUAL,463,'01331559000167,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR DA EE 13 DE MAIO,PDDE,PDDE Basico - 1 parcela,"4.444,00","1.111,00","5.555,00",
2023,CENTRO OESTE,MT,NOVA GUARITA,5108808,'03507415000810,EE 13 DE MAIO,51009730,ADMINISTRAÇÃO PÚBLICA ESTADUAL,463,'01331559000167,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR DA EE 13 DE MAIO,PDDE,PDDE Basico - 2 Parcela,"4.444,00","1.111,00","5.555,00",
2023,CENTRO OESTE,MT,NOVO HORIZONTE DO NORTE,5106273,'03238888000193,ESCOLA MUNICIPAL ULISSES GUIMARAES,51012332,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,235,'04000036000126,A P M - APM - ESCOLA MUNICIPAL ULISSES GUIMARAES,PDDE,PDDE Basico - 1 parcela,"2.620,00","655,00","3.275,00",
2023,CENTRO OESTE,MT,NOVO HORIZONTE DO NORTE,5106273,'03238888000193,ESCOLA MUNICIPAL ULISSES GUIMARAES,51012332,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,235,'04000036000126,A P M - APM - ESCOLA MUNICIPAL ULISSES GUIMARAES,PDDE,PDDE Basico - 2 Parcela,"2.620,00","655,00","3.275,00",
2023,CENTRO OESTE,MT,PORTO DOS GAUCHOS,5106802,'03507415000810,EE JOSE CLETO GIEHL,51012448,ADMINISTRAÇÃO PÚBLICA ESTADUAL,136,'10943895000151,CONSELHO DELIBERATIVO DA COMUNID ESCOLAR EE JOSE CLETO GIEHL,PDDE,PDDE Basico - 1 parcela,"1.926,00","1.284,00","3.210,00",
2023,CENTRO OESTE,MT,PORTO DOS GAUCHOS,5106802,'03507415000810,EE JOSE CLETO GIEHL,51012448,ADMINISTRAÇÃO PÚBLICA ESTADUAL,136,'10943895000151,CONSELHO DELIBERATIVO DA COMUNID ESCOLAR EE JOSE CLETO GIEHL,PDDE,PDDE Basico - 2 Parcela,"1.926,00","1.284,00","3.210,00",
2023,CENTRO OESTE,MT,PORTO DOS GAUCHOS,5106802,'03507415000810,EE JOSE ALVES BEZERRA,51012600,ADMINISTRAÇÃO PÚBLICA ESTADUAL,367,'04139343000192,CONS DELIBERATIVO DA COMUNID ESCOLAR CDCE DA EE DE I E,PDDE,PDDE Basico - 1 parcela,"3.676,00","919,00","4.595,00",
2023,CENTRO OESTE,MT,PORTO DOS GAUCHOS,5106802,'03507415000810,EE JOSE ALVES BEZERRA,51012600,ADMINISTRAÇÃO PÚBLICA ESTADUAL,367,'04139343000192,CONS DELIBERATIVO DA COMUNID ESCOLAR CDCE DA EE DE I E,PDDE,PDDE Basico - 2 Parcela,"3.676,00","919,00","4.595,00",
2023,CENTRO OESTE,MT,NOVA MUTUM,5106224,'24772162000106,ESCOLA MUNICIPAL RURAL PRODUTIVA RANCHAO,51014432,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,92,',,PDDE,PDDE Basico - 1 parcela,"2.216,00","554,00","2.770,00",
2023,CENTRO OESTE,MT,NOVA MUTUM,5106224,'24772162000106,ESCOLA MUNICIPAL RURAL PRODUTIVA RANCHAO,51014432,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,92,',,PDDE,PDDE Basico - 2 Parcela,"2.216,00","554,00","2.770,00",
2023,CENTRO OESTE,MT,ITANHANGA,5104542,'07209225000100,CEI CANTINHO DO SABER,51014939,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,94,'03151346000189,CONS DELIB DA COMESCOLAR ESCMUNDE 1 GRAU JOAQUIM BARBOS,PDDE,PDDE Basico - 1 parcela,"2.232,00","558,00","2.790,00",
2023,CENTRO OESTE,MT,ITANHANGA,5104542,'07209225000100,CEI CANTINHO DO SABER,51014939,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,94,'03151346000189,CONS DELIB DA COMESCOLAR ESCMUNDE 1 GRAU JOAQUIM BARBOS,PDDE,PDDE Basico - 2 Parcela,"2.232,00","558,00","2.790,00",
2023,CENTRO OESTE,MT,GAUCHA DO NORTE,5103858,'01614539000101,EMEB XINGU,51018241,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,87,'03181234000170,CONSELHO DELIBERATIVO ESCOLAR EM DE ENSINO FUDAMENTAL XINGU,PDDE,PDDE Basico - 1 parcela,"2.176,00","544,00","2.720,00",
2023,CENTRO OESTE,MT,GAUCHA DO NORTE,5103858,'01614539000101,EMEB XINGU,51018241,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,87,'03181234000170,CONSELHO DELIBERATIVO ESCOLAR EM DE ENSINO FUDAMENTAL XINGU,PDDE,PDDE Basico - 2 Parcela,"2.176,00","544,00","2.720,00",
2023,CENTRO OESTE,MT,CANABRAVA DO NORTE,5102694,'37465200000120,E M PRIMAVERA,51018608,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,56,',,PDDE,PDDE Basico - 1 parcela,"1.928,00","482,00","2.410,00",
2023,CENTRO OESTE,MT,CANABRAVA DO NORTE,5102694,'37465200000120,E M PRIMAVERA,51018608,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,56,',,PDDE,PDDE Basico - 2 Parcela,"1.928,00","482,00","2.410,00",
2023,CENTRO OESTE,MT,CONFRESA,5103353,'03507415000810,EE 29 DE JULHO,51018900,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1159,'03097662000110,CONSELHO DELIBERATIVO ESCOLAR 29 DE JULHO,PDDE,PDDE Basico - 1 parcela,"7.509,00","5.006,00","12.515,00",
2023,CENTRO OESTE,MT,CONFRESA,5103353,'03507415000810,EE 29 DE JULHO,51018900,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1159,'03097662000110,CONSELHO DELIBERATIVO ESCOLAR 29 DE JULHO,PDDE,PDDE Basico - 2 Parcela,"7.509,00","5.006,00","12.515,00",
2023,CENTRO OESTE,MT,LUCIARA,5105309,'03503620000131,EMRPG SAO BENTO,51019388,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,60,',,PDDE,PDDE Basico - 1 parcela,"1.960,00","490,00","2.450,00",
2023,CENTRO OESTE,MT,LUCIARA,5105309,'03503620000131,EMRPG SAO BENTO,51019388,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,60,',,PDDE,PDDE Basico - 2 Parcela,"1.960,00","490,00","2.450,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'24772113000173,EMC TANCREDO NEVES,51020190,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,20,'24772113000173,PREF MUN DE RIBEIRAO CASCALHEIRA,PDDE,PDDE Basico - 1 parcela,"600,00",0,"600,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'24772113000173,EMC TANCREDO NEVES,51020190,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,20,'24772113000173,PREF MUN DE RIBEIRAO CASCALHEIRA,PDDE,PDDE Basico - 2 Parcela,"600,00",0,"600,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'03507415000810,EE CEL ONDINO R LIMA,51020220,ADMINISTRAÇÃO PÚBLICA ESTADUAL,832,'01955272000108,CONSELHO DELIBETARIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"7.396,00","1.849,00","9.245,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'03507415000810,EE CEL ONDINO R LIMA,51020220,ADMINISTRAÇÃO PÚBLICA ESTADUAL,832,'01955272000108,CONSELHO DELIBETARIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 2 Parcela,"7.396,00","1.849,00","9.245,00",
2023,CENTRO OESTE,MT,SANTA CRUZ DO XINGU,5107743,'04178518000170,EM RICIERI BERTE,51020262,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,401,'02599047000149,COSELHO DELIBERATIVO DA COMUNID ESCOLAR DA EM RIICIERE BERTE,PDDE,PDDE Basico - 1 parcela,"3.948,00","987,00","4.935,00",
2023,CENTRO OESTE,MT,SANTA CRUZ DO XINGU,5107743,'04178518000170,EM RICIERI BERTE,51020262,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,401,'02599047000149,COSELHO DELIBERATIVO DA COMUNID ESCOLAR DA EM RIICIERE BERTE,PDDE,PDDE Basico - 2 Parcela,"3.948,00","987,00","4.935,00",
2023,CENTRO OESTE,MT,SANTA TEREZINHA,5107776,'15031669000118,ESCOLA MUNICIPAL DE ENS FUNDAMENTAL SAO JOAO,51020351,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,117,'18135853000104,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR DA EM SAO JOAO,PDDE,PDDE Basico - 1 parcela,"2.416,00","604,00","3.020,00",
